,trades,Total return,Average Gain,Average Loss,Max Return,Max Loss,Gain/Loss Ratio,Batting Average
"(338, 'NI', 'NiSource Inc.', 'Utilities')",3,-27.5478501116979,4.1471080793345605,-15.45029893717667,4.1471080793345605,-29.304516750359365,0.2684160414110659,0.3333333333333333
"(339, 'NBL', 'Noble Energy', 'Energy')",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(340, 'NSC', 'Norfolk Southern Corp.', 'Industrials')",3,29.37666564801249,33.207371750472966,-26.369950806865482,46.36132502735295,-26.369950806865482,1.259288346561016,0.6666666666666666
"(341, 'NTRS', 'Northern Trust Corp.', 'Financials')",2,-28.274256534289787,13.120686247588864,-36.59361002396763,13.120686247588864,-36.59361002396763,0.35855129458381507,0.5
"(342, 'NOC', 'Northrop Grumman', 'Industrials')",2,1.294050918273082,25.320303702843418,-19.171875645578417,25.320303702843418,-19.171875645578417,1.3207003931659136,0.5
"(343, 'NLOK', 'NortonLifeLock', 'Information Technology')",2,58.063344062214675,64.33132938851791,-3.814236366021384,64.33132938851791,-3.814236366021384,16.86610980945098,0.5
"(344, 'NCLH', 'Norwegian Cruise Line Holdings', 'Consumer Discretionary')",3,-50.753502896433766,0.0,-18.878306876088228,0.0,-42.9941792216358,-0.0,0.0
"(345, 'NRG', 'NRG Energy', 'Utilities')",4,79.2115666420647,102.81979022415655,-4.0000000000000036,102.81979022415655,-6.000000000000005,25.704947556039116,0.25
"(346, 'NUE', 'Nucor Corp.', 'Materials')",3,-11.338772212213055,0.34090967381954496,-6.000000000000005,0.34090967381954496,-6.000000000000005,0.056818278969924106,0.3333333333333333
"(347, 'NVDA', 'Nvidia Corporation', 'Information Technology')",2,298.0449542847886,105.8715173711268,0.0,156.65129913721262,0.0,0.0,1.0
"(348, 'NVR', 'NVR Inc.', 'Consumer Discretionary')",3,39.4951151306614,25.485961190789318,-10.899644691568177,35.013367823537564,-10.899644691568177,2.3382377969168964,0.6666666666666666
"(349, 'ORLY', ""O'Reilly Automotive"", 'Consumer Discretionary')",2,6.478890194343689,8.303535466324607,-1.6847513464122055,8.303535466324607,-1.6847513464122055,4.928641537522769,0.5
"(350, 'OXY', 'Occidental Petroleum', 'Energy')",1,-3.555377380391478,0.0,-3.555377380391478,0.0,-3.555377380391478,-0.0,0.0
"(351, 'ODFL', 'Old Dominion Freight Line', 'Industrials')",2,179.2248557553981,67.68415706033187,0.0,81.66596500831335,0.0,0.0,1.0
"(352, 'OMC', 'Omnicom Group', 'Communication Services')",2,-9.416167369640593,0.0,-4.817110303000316,0.0,-5.999999999999995,-0.0,0.0
"(353, 'OKE', 'ONEOK', 'Energy')",3,-54.03069425482132,12.207091352555,-31.20836626246059,12.207091352555,-56.41673252492119,0.39114804183897534,0.3333333333333333
"(354, 'ORCL', 'Oracle Corp.', 'Information Technology')",3,10.283830781642834,8.357039307202442,-6.000000000000005,11.344604175718187,-6.000000000000005,1.392839884533739,0.6666666666666666
"(355, 'OTIS', 'Otis Worldwide', 'Industrials')",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(356, 'PCAR', 'PACCAR Inc.', 'Industrials')",3,-0.45001688751643565,31.016234444005054,-12.306404523684783,31.016234444005054,-21.891443366460717,2.5203327571681493,0.3333333333333333
"(357, 'PKG', 'Packaging Corporation of America', 'Materials')",4,-1.5052119989890422,26.165621753969436,-7.711304117599611,26.165621753969436,-15.977159014868025,3.3931513210912394,0.25
"(358, 'PH', 'Parker-Hannifin', 'Industrials')",5,22.023106333510476,33.70755247128804,-10.981908714267314,55.41616591191756,-18.88201392580897,3.0693710308752027,0.4
"(359, 'PAYX', 'Paychex Inc.', 'Information Technology')",3,-6.242332116085059,6.108723272877925,-6.0,6.108723272877925,-6.000000000000005,1.0181205454796542,0.3333333333333333
"(360, 'PAYC', 'Paycom', 'Information Technology')",2,508.58090447515957,197.8000725866096,0.0,364.61371946561644,0.0,0.0,1.0
"(361, 'PYPL', 'PayPal', 'Information Technology')",2,323.6701669285526,109.19055180020075,0.0,146.5224452643317,0.0,0.0,1.0
"(362, 'PNR', 'Pentair plc', 'Industrials')",3,-6.69267862171401,16.3321213177857,-30.089549296489814,29.987560270391068,-30.089549296489814,0.5427838468717433,0.6666666666666666
"(363, 'PBCT', ""People's United Financial"", 'Financials')",3,-16.94160000000001,0.0,-6.000000000000004,0.0,-6.000000000000005,-0.0,0.0
"(364, 'PEP', 'PepsiCo Inc.', 'Consumer Staples')",3,28.503927636571504,8.91995253839443,0.0,18.393096935894924,0.0,0.0,1.0
"(365, 'PKI', 'PerkinElmer', 'Health Care')",3,111.33459600732812,51.65130412147253,-8.05752536086869,55.200108578153916,-8.05752536086869,6.410318529348563,0.6666666666666666
"(366, 'PRGO', 'Perrigo', 'Health Care')",3,-28.696366006622366,0.0,-10.64756135670473,0.0,-12.245991096514642,-0.0,0.0
"(367, 'PFE', 'Pfizer Inc.', 'Health Care')",3,0.6567466600228666,3.488296104435118,-6.000000000000005,4.7778279182867145,-6.000000000000005,0.5813826840725191,0.6666666666666666
"(368, 'PM', 'Philip Morris International', 'Consumer Staples')",4,-19.435651645163688,0.0,-5.243490956749264,0.0,-6.722352713177903,-0.0,0.0
"(369, 'PSX', 'Phillips 66', 'Energy')",3,-20.62361747946713,13.262671959733341,-15.059940318130394,13.262671959733341,-29.43512064900694,0.8806589986128063,0.3333333333333333
"(370, 'PNW', 'Pinnacle West Capital', 'Utilities')",3,-16.4262991023165,7.015831914743309,-11.239262713978537,7.015831914743309,-19.545750235404846,0.6242252800103651,0.3333333333333333
"(371, 'PXD', 'Pioneer Natural Resources', 'Energy')",2,-14.547767171383342,0.0,-7.546684665629438,0.0,-9.09336933125886,-0.0,0.0
"(372, 'PNC', 'PNC Financial Services', 'Financials')",2,-32.41570909396716,2.650206361447527,-34.16058934352463,2.650206361447527,-34.16058934352463,0.07758081497940818,0.5
"(373, 'PPG', 'PPG Industries', 'Materials')",4,-31.112352211052386,2.2240390817414912,-11.992658688240631,2.2240390817414912,-22.594317776066518,0.1854500440275405,0.25
"(374, 'PPL', 'PPL Corp.', 'Utilities')",2,-14.307836759749758,0.0,-7.419062106249874,0.0,-8.838124212499743,-0.0,0.0
"(375, 'PFG', 'Principal Financial Group', 'Financials')",3,-25.48565092807221,0.0,-9.223197120896414,0.0,-15.669591362689228,-0.0,0.0
"(376, 'PG', 'Procter & Gamble', 'Consumer Staples')",3,22.586592130461636,14.722270693290639,-6.000000000000016,25.68003372390568,-6.000000000000016,2.4537117822151,0.6666666666666666
"(377, 'PGR', 'Progressive Corp.', 'Financials')",3,83.92022254332652,46.83860043721151,-6.000000000000005,91.51066616881351,-6.000000000000005,7.806433406201911,0.6666666666666666
"(378, 'PLD', 'Prologis', 'Real Estate')",2,122.30469060340887,54.69343612633922,0.0,95.91952156059924,0.0,0.0,1.0
"(379, 'PRU', 'Prudential Financial', 'Financials')",2,-17.654687345370835,0.0,-9.02668815329777,0.0,-15.477440271804266,-0.0,0.0
"(380, 'PEG', 'Public Service Enterprise Group (PSEG)', 'Utilities')",2,34.243248842440096,16.857848907760776,0.0,32.07073709853627,0.0,0.0,1.0
"(381, 'PSA', 'Public Storage', 'Real Estate')",4,-8.284228907966373,3.018597326428707,-3.7757328077253596,3.018597326428707,-6.000000000000005,0.7994732360967092,0.25
"(382, 'PHM', 'PulteGroup', 'Consumer Discretionary')",4,-2.4549862134434886,16.669552331814053,-14.84032536491181,20.51678576942175,-23.680650729823615,1.1232605702316496,0.5
"(383, 'PVH', 'PVH Corp.', 'Consumer Discretionary')",1,21.348332709673734,21.348332709673734,0.0,21.348332709673734,0.0,0.0,1.0
"(384, 'QRVO', 'Qorvo', 'Information Technology')",2,119.42562935831008,57.8615972395457,0.0,112.43009499410678,0.0,0.0,1.0
"(385, 'QCOM', 'QUALCOMM Inc.', 'Information Technology')",4,8.297012996715281,64.80570374573857,-12.860680666570424,64.80570374573857,-20.63252483188778,5.039057062834327,0.25
"(386, 'PWR', 'Quanta Services Inc.', 'Industrials')",5,9.662057461045691,87.03597949933504,-12.246314205655748,87.03597949933504,-21.51438681201241,7.107116315792305,0.2
"(387, 'DGX', 'Quest Diagnostics', 'Health Care')",4,-26.040367532147524,5.81619700650351,-10.882304923187055,5.81619700650351,-22.126676232081977,0.5344637048453651,0.25
"(388, 'RL', 'Ralph Lauren Corporation', 'Consumer Discretionary')",2,-21.751453373395513,0.0,-11.378432645423146,0.0,-16.75686529084629,-0.0,0.0
"(389, 'RJF', 'Raymond James Financial Inc.', 'Financials')",2,-31.183402164645635,0.0,-16.395426683322146,0.0,-26.790853366644285,-0.0,0.0
"(390, 'RTX', 'Raytheon Technologies', 'Industrials')",3,-37.56339165296234,7.426185438472999,-22.08485417110587,7.426185438472999,-38.16970834221173,0.3362569379420603,0.3333333333333333
"(391, 'O', 'Realty Income Corporation', 'Real Estate')",1,-9.078696495069295,0.0,-9.078696495069295,0.0,-9.078696495069295,-0.0,0.0
"(392, 'REG', 'Regency Centers Corporation', 'Real Estate')",1,3.7925470333782796,3.7925470333782796,0.0,3.7925470333782796,0.0,0.0,1.0
"(393, 'REGN', 'Regeneron Pharmaceuticals', 'Health Care')",3,-35.994986122023974,0.0,-13.561189292132616,0.0,-22.646969578799936,-0.0,0.0
"(394, 'RF', 'Regions Financial Corp.', 'Financials')",3,-36.7919848378958,6.634882034141176,-21.470650485711392,6.634882034141176,-36.94130097142278,0.3090210070047322,0.3333333333333333
"(395, 'RSG', 'Republic Services Inc', 'Industrials')",2,25.47412048823876,30.136445192793836,-3.5826433537875957,30.136445192793836,-3.5826433537875957,8.411790462183006,0.5
"(396, 'RMD', 'ResMed', 'Health Care')",2,162.18126493892746,62.79660447929714,0.0,79.66693156847842,0.0,0.0,1.0
"(397, 'RHI', 'Robert Half International', 'Industrials')",4,4.717395961819881,8.993168640796945,-6.0,14.311908609454814,-6.000000000000005,1.4988614401328242,0.5
"(398, 'ROK', 'Rockwell Automation Inc.', 'Industrials')",5,-12.271281126139954,10.269547611288289,-10.245781545972184,11.243264480737448,-14.49535569855599,1.0023195951630892,0.4
"(399, 'ROL', 'Rollins Inc.', 'Industrials')",2,104.14334004255971,43.12958899411201,0.0,51.59984526930581,0.0,0.0,1.0
"(400, 'ROP', 'Roper Technologies', 'Industrials')",3,16.241923223843834,33.480248760765875,-6.679106549570801,33.480248760765875,-7.169579420403805,5.012683734311337,0.3333333333333333
"(401, 'ROST', 'Ross Stores', 'Consumer Discretionary')",2,-19.017048690787984,0.0,-9.923962069568077,0.0,-13.847924139136147,-0.0,0.0
"(402, 'RCL', 'Royal Caribbean Group', 'Consumer Discretionary')",3,-47.157612532003,12.124677558256947,-28.081943850705816,12.124677558256947,-49.515160383470814,0.43176062250947783,0.3333333333333333
"(403, 'SPGI', 'S&P Global Inc.', 'Financials')",2,128.5411632866602,51.39332400001413,0.0,59.506413615397015,0.0,0.0,1.0
"(404, 'CRM', 'Salesforce.com', 'Information Technology')",3,134.4966546173857,55.66846319888788,-1.5473134676380007,76.02681863209372,-1.5473134676380007,35.97749542235078,0.6666666666666666
"(405, 'SBAC', 'SBA Communications', 'Real Estate')",3,87.52279731783455,41.39854723126864,-6.000000000000005,48.055528671595994,-6.000000000000005,6.8997578718781,0.6666666666666666
"(406, 'SLB', 'Schlumberger Ltd.', 'Energy')",2,-11.640000000000006,0.0,-6.000000000000005,0.0,-6.000000000000005,-0.0,0.0
"(407, 'STX', 'Seagate Technology', 'Information Technology')",4,-20.606063411234754,2.539871809951011,-8.124271774076645,2.539871809951011,-12.372815322229913,0.3126276275069192,0.25
"(408, 'SEE', 'Sealed Air', 'Materials')",4,-16.857373418246024,0.0,-4.469737990150279,0.0,-8.700857800149075,-0.0,0.0
"(409, 'SRE', 'Sempra Energy', 'Utilities')",2,6.534566382086671,8.418679843000554,-1.7378125832580138,8.418679843000554,-1.7378125832580138,4.844411833649745,0.5
"(410, 'NOW', 'ServiceNow', 'Information Technology')",1,569.9193327802751,569.9193327802751,0.0,569.9193327802751,0.0,0.0,1.0
"(411, 'SHW', 'Sherwin-Williams', 'Materials')",3,75.19541110717714,20.684496013147278,0.0,25.68580418856361,0.0,0.0,1.0
"(412, 'SPG', 'Simon Property Group Inc', 'Real Estate')",1,1.3540448321792464,1.3540448321792464,0.0,1.3540448321792464,0.0,0.0,1.0
"(413, 'SWKS', 'Skyworks Solutions', 'Information Technology')",2,91.20411303652543,103.40863088992069,-6.000000000000016,103.40863088992069,-6.000000000000016,17.234771814986736,0.5
"(414, 'SLG', 'SL Green Realty', 'Real Estate')",2,-8.420051489609271,0.0,-4.28726143064323,0.0,-6.000000000000005,-0.0,0.0
"(415, 'SNA', 'Snap-on', 'Industrials')",5,-32.16727805652424,4.690247276252868,-9.997536815149017,4.690247276252868,-21.99014726059604,0.469140285549722,0.2
"(416, 'SO', 'Southern Company', 'Utilities')",3,16.12156936243141,23.622746179941178,-3.0360620333141908,23.622746179941178,-6.000000000000005,7.780719208215383,0.3333333333333333
"(417, 'LUV', 'Southwest Airlines', 'Industrials')",3,-34.463828998491955,0.0,-12.23269128917554,0.0,-29.19216650890194,-0.0,0.0
"(418, 'SWK', 'Stanley Black & Decker', 'Industrials')",3,-21.965713351908068,15.69029733451318,-41.69615733146043,16.10531535278268,-41.69615733146043,0.3763007993706556,0.6666666666666666
"(419, 'SBUX', 'Starbucks Corp.', 'Consumer Discretionary')",4,0.5734611177559135,8.96417072117649,-7.805242733363032,14.989438847827863,-9.61048546672606,1.1484807106458959,0.5
"(420, 'STT', 'State Street Corp.', 'Financials')",3,10.78005389217025,8.606041393627894,-6.000000000000005,11.793534296536023,-6.000000000000005,1.4343402322713144,0.6666666666666666
"(421, 'STE', 'STERIS plc', 'Health Care')",2,153.1603593945429,68.4949622722933,0.0,123.94328390322502,0.0,0.0,1.0
"(422, 'SYK', 'Stryker Corp.', 'Health Care')",3,11.533147102523667,27.765289662601944,-6.438330015372473,27.765289662601944,-11.362946599051737,4.312498675325461,0.3333333333333333
"(423, 'SIVB', 'SVB Financial', 'Financials')",3,83.70989068822713,114.57732593822078,-7.196862699451767,114.57732593822078,-14.334438239319336,15.920454609610504,0.3333333333333333
"(424, 'SYF', 'Synchrony Financial', 'Financials')",3,-24.377854717712744,0.0,-8.805286976653369,0.0,-14.41586092996009,-0.0,0.0
"(425, 'SNPS', 'Synopsys Inc.', 'Information Technology')",2,219.9778365576932,93.81136708704518,0.0,168.41071263631972,0.0,0.0,1.0
"(426, 'SYY', 'Sysco Corp.', 'Consumer Staples')",4,-39.05729549486213,10.512501545521658,-26.230459960938486,20.691083035671088,-46.460919921876965,0.40077457891232254,0.5
"(427, 'TMUS', 'T-Mobile US', 'Communication Services')",3,61.24912929041422,82.91721811480541,-6.07595226192868,82.91721811480541,-8.588156829229565,13.64678564615403,0.3333333333333333
"(428, 'TROW', 'T. Rowe Price Group', 'Financials')",4,65.2214974759532,35.059703748707946,-4.818448808184328,36.056536980828554,-5.999999999999995,7.27613909463096,0.5
"(429, 'TTWO', 'Take-Two Interactive', 'Communication Services')",3,153.51386726038947,67.01177463858531,-8.920735503187082,74.66102212162342,-8.920735503187082,7.511911390562385,0.6666666666666666
"(430, 'TPR', 'Tapestry Inc.', 'Consumer Discretionary')",1,5.243161614148417,5.243161614148417,0.0,5.243161614148417,0.0,0.0,1.0
"(431, 'TGT', 'Target Corp.', 'Consumer Discretionary')",2,111.99082767770103,139.86051918011464,-11.619124146682047,139.86051918011464,-11.619124146682047,12.037096550005721,0.5
"(432, 'TEL', 'TE Connectivity Ltd.', 'Information Technology')",3,-3.610450923354369,13.300963449942694,-24.675220091195538,19.67140312374034,-24.675220091195538,0.5390413297544877,0.6666666666666666
"(433, 'FTI', 'TechnipFMC', 'Energy')",2,-11.640000000000006,0.0,-6.000000000000005,0.0,-6.000000000000005,-0.0,0.0
"(434, 'TDY', 'Teledyne Technologies', 'Industrials')",2,143.8208841673647,71.65157606613977,0.0,142.94095219788395,0.0,0.0,1.0
"(435, 'TFX', 'Teleflex', 'Health Care')",4,57.67947292727313,18.305344833968604,-3.1100464277669104,32.16823819929671,-3.1100464277669104,5.8858751015856345,0.75
"(436, 'TXN', 'Texas Instruments', 'Information Technology')",3,54.49396206811099,33.53165522462559,-13.213700212788082,38.92142694530292,-13.213700212788082,2.5376431040999403,0.6666666666666666
"(437, 'TXT', 'Textron Inc.', 'Industrials')",1,18.11405428568964,18.11405428568964,0.0,18.11405428568964,0.0,0.0,1.0
"(438, 'BK', 'The Bank of New York Mellon', 'Financials')",1,11.967594350616872,11.967594350616872,0.0,11.967594350616872,0.0,0.0,1.0
"(439, 'CLX', 'The Clorox Company', 'Consumer Staples')",3,19.0499817008547,12.678358697685644,-6.000000000000005,18.292701802681655,-6.000000000000005,2.113059782947605,0.6666666666666666
"(440, 'COO', 'The Cooper Companies', 'Health Care')",3,53.66800609134938,15.403000188860814,0.0,16.58350474321997,0.0,0.0,1.0
"(441, 'HSY', 'The Hershey Company', 'Consumer Staples')",2,14.934833777594946,22.271099763398894,-6.000000000000005,22.271099763398894,-6.000000000000005,3.711849960566479,0.5
"(442, 'MOS', 'The Mosaic Company', 'Materials')",3,-19.51768138624098,0.9861229585081954,-10.537720711800691,0.9861229585081954,-16.356484979130702,0.09358028984426237,0.3333333333333333
"(443, 'TRV', 'The Travelers Companies Inc.', 'Financials')",2,-3.6259170549373665,2.5256201543219614,-6.000000000000005,2.5256201543219614,-6.000000000000005,0.4209366923869932,0.5
"(444, 'DIS', 'The Walt Disney Company', 'Communication Services')",4,-14.538228664634534,6.841239838722624,-7.1577267482314335,6.841239838722624,-9.47318024469429,0.9557838793459098,0.25
"(445, 'TMO', 'Thermo Fisher Scientific', 'Health Care')",1,212.68588614175047,212.68588614175047,0.0,212.68588614175047,0.0,0.0,1.0
"(446, 'TIF', 'Tiffany & Co.', 'Consumer Discretionary')",3,-5.97814584438362,0.31393840996585265,-6.565673509351999,0.38385720295128767,-6.565673509351999,0.047815111354331856,0.6666666666666666
"(447, 'TJX', 'TJX Companies Inc.', 'Consumer Discretionary')",3,7.300094369625287,6.936935313357074,-6.000000000000016,11.47615087003615,-6.000000000000016,1.156155885559509,0.6666666666666666
"(448, 'TSCO', 'Tractor Supply Company', 'Consumer Discretionary')",2,70.18829757096528,33.151719129433644,0.0,59.80787320362555,0.0,0.0,1.0
"(449, 'TT', 'Trane Technologies plc', 'Industrials')",3,80.88989617810594,22.302534080217026,0.0,30.744570527523194,0.0,0.0,1.0
"(450, 'TDG', 'TransDigm Group', 'Industrials')",1,43.04946250457344,43.04946250457344,0.0,43.04946250457344,0.0,0.0,1.0
"(451, 'TFC', 'Truist Financial', 'Financials')",3,-43.770906386950216,3.009852206769459,-23.964823551701613,3.009852206769459,-41.92964710340322,0.1255945907665882,0.3333333333333333
"(452, 'TWTR', 'Twitter Inc.', 'Communication Services')",4,23.21270328029026,37.30775235072456,-18.23493158348502,38.55032520910828,-30.469863166970047,2.045949675210922,0.5
"(453, 'TYL', 'Tyler Technologies', 'Information Technology')",2,85.89470450370276,38.24139241673128,0.0,61.07146308999931,0.0,0.0,1.0
"(454, 'TSN', 'Tyson Foods', 'Consumer Staples')",2,-21.591863808512425,0.0,-11.448019333852589,0.0,-12.24780727386403,-0.0,0.0
"(455, 'USB', 'U.S. Bancorp', 'Financials')",3,-24.63603537432235,0.0,-8.902684236578525,0.0,-14.708052709735576,-0.0,0.0
"(456, 'UDR', 'UDR Inc.', 'Real Estate')",2,-10.431713455009973,1.1658672647642199,-11.463926552838045,1.1658672647642199,-11.463926552838045,0.10169877305046011,0.5
"(457, 'ULTA', 'Ulta Beauty', 'Consumer Discretionary')",2,-25.995027669576064,0.0,-13.969768993418475,0.0,-14.80846679560196,-0.0,0.0
"(458, 'UAA', 'Under Armour (Class A)', 'Consumer Discretionary')",1,-6.000000000000005,0.0,-6.000000000000005,0.0,-6.000000000000005,-0.0,0.0
"(459, 'UA', 'Under Armour (Class C)', 'Consumer Discretionary')",1,-6.839376927484575,0.0,-6.839376927484575,0.0,-6.839376927484575,-0.0,0.0
"(460, 'UNP', 'Union Pacific Corp', 'Industrials')",2,49.45304649281004,22.4538325043535,0.0,29.499146246356545,0.0,0.0,1.0
"(461, 'UAL', 'United Airlines Holdings', 'Industrials')",3,-18.771785568779965,6.877135380859145,-12.803161563217486,6.877135380859145,-14.575087113834762,0.5371435287215803,0.3333333333333333
"(462, 'UNH', 'United Health Group Inc.', 'Health Care')",2,62.50508288963814,27.64712779676637,0.0,34.22595336066381,0.0,0.0,1.0
"(463, 'UPS', 'United Parcel Service', 'Industrials')",6,-6.7118813063181015,21.07980379742582,-9.910374939210314,40.192024723583316,-20.245167834163603,2.127044024744589,0.3333333333333333
"(464, 'URI', 'United Rentals Inc.', 'Industrials')",4,-2.505007957286365,55.554884156512216,-32.38997663631777,79.65655088033854,-53.43387983262182,1.7151875341033878,0.5
"(465, 'UHS', 'Universal Health Services', 'Health Care')",2,-15.50402978088583,9.330251598909921,-22.714922006127868,9.330251598909921,-22.714922006127868,0.4107542872651235,0.5
"(466, 'UNM', 'Unum Group', 'Financials')",1,0.5845468344150895,0.5845468344150895,0.0,0.5845468344150895,0.0,0.0,1.0
"(467, 'VLO', 'Valero Energy', 'Energy')",2,-19.81600014912922,23.292765504263713,-34.96455406534144,23.292765504263713,-34.96455406534144,0.6661822559136434,0.5
"(468, 'VAR', 'Varian Medical Systems', 'Health Care')",4,15.091799982427979,14.892461984164573,-6.0,28.11931421607099,-6.000000000000005,2.482076997360762,0.5
"(469, 'VTR', 'Ventas Inc', 'Real Estate')",2,-5.264698393718192,0.0,-2.659289415612304,0.0,-3.9568935329556965,-0.0,0.0
"(470, 'VRSN', 'Verisign Inc.', 'Information Technology')",3,64.65765964644005,87.53742121891568,-6.29821141662032,87.53742121891568,-6.487009644518283,13.89877465654989,0.3333333333333333
"(471, 'VRSK', 'Verisk Analytics', 'Industrials')",5,94.58168229761961,48.915390045448966,-2.3347346785739798,84.49597541364817,-6.000000000000005,20.951155818410054,0.4
"(472, 'VZ', 'Verizon Communications', 'Communication Services')",2,18.179951247412053,24.354744796565274,-4.96546678556955,24.354744796565274,-4.96546678556955,4.904824832852392,0.5
"(473, 'VRTX', 'Vertex Pharmaceuticals Inc', 'Health Care')",3,97.71117670161875,51.3356792487246,-5.775092825960604,95.14878475443976,-5.775092825960604,8.889152225910005,0.6666666666666666
"(474, 'VFC', 'VF Corporation', 'Consumer Discretionary')",2,-5.201035883071626,12.685986670946757,-15.873333572745029,12.685986670946757,-15.873333572745029,0.7992011641920612,0.5
"(475, 'VIAC', 'ViacomCBS', 'Communication Services')",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(476, 'V', 'Visa Inc.', 'Information Technology')",2,111.93525432399571,51.8899409495313,0.0,95.21463055318034,0.0,0.0,1.0
"(477, 'VNO', 'Vornado Realty Trust', 'Real Estate')",1,-6.000000000000016,0.0,-6.000000000000016,0.0,-6.000000000000016,-0.0,0.0
"(478, 'VMC', 'Vulcan Materials', 'Materials')",5,-28.666782537457813,2.6718552283527375,-8.537060955126542,2.6718552283527375,-15.61304301587353,0.3129713190987909,0.2
"(479, 'WRB', 'W. R. Berkley Corporation', 'Financials')",2,18.248289892072968,25.796053076673363,-6.000000000000005,25.796053076673363,-6.000000000000005,4.299342179445556,0.5
"(480, 'WAB', 'Wabtec Corporation', 'Industrials')",3,-52.79264053137068,0.0,-20.85456789222655,0.0,-39.595345942155255,-0.0,0.0
"(481, 'WBA', 'Walgreens Boots Alliance', 'Consumer Staples')",2,-11.640000000000006,0.0,-6.000000000000005,0.0,-6.000000000000005,-0.0,0.0
"(482, 'WMT', 'Walmart', 'Consumer Staples')",3,73.80491096649506,36.795216726551295,-6.000000000000016,51.72998066483707,-6.000000000000016,6.132536121091866,0.6666666666666666
"(483, 'WM', 'Waste Management Inc.', 'Industrials')",2,43.88467235804967,21.50030364091079,0.0,40.83567405444444,0.0,0.0,1.0
"(484, 'WAT', 'Waters Corporation', 'Health Care')",4,1.9443167389745275,13.710859012143338,-10.968561018423356,21.074173913128313,-13.996867277488468,1.2500143810217108,0.5
"(485, 'WEC', 'WEC Energy Group', 'Utilities')",3,37.10162492380849,24.53999078957564,-9.097658672591235,45.22599506743772,-9.097658672591235,2.697396294225452,0.6666666666666666
"(486, 'WFC', 'Wells Fargo', 'Financials')",4,-40.17114977889018,0.0,-11.491932718090581,0.0,-27.967730872362306,-0.0,0.0
"(487, 'WELL', 'Welltower Inc.', 'Real Estate')",2,-11.640000000000006,0.0,-6.000000000000005,0.0,-6.000000000000005,-0.0,0.0
"(488, 'WST', 'West Pharmaceutical Services', 'Health Care')",2,212.94632924394398,100.45311029418612,0.0,194.7230233217197,0.0,0.0,1.0
"(489, 'WDC', 'Western Digital', 'Information Technology')",2,-21.86738597534764,16.280288574966395,-32.80665624227452,16.280288574966395,-32.80665624227452,0.4962495554175888,0.5
"(490, 'WU', 'Western Union Co', 'Information Technology')",4,-16.559785765064394,0.0,-4.358912096523213,0.0,-10.406825138336039,-0.0,0.0
"(491, 'WRK', 'WestRock', 'Materials')",2,-27.91711008361004,15.383453198813735,-37.527532832471124,15.383453198813735,-37.527532832471124,0.409924448470618,0.5
"(492, 'WY', 'Weyerhaeuser', 'Real Estate')",3,-46.65933757554176,3.7107772565609154,-50.408038848844015,3.838289008117246,-50.408038848844015,0.07361479123772761,0.6666666666666666
"(493, 'WHR', 'Whirlpool Corp.', 'Consumer Discretionary')",3,-23.172641906186918,0.0,-8.096777844663427,0.0,-18.171656689863692,-0.0,0.0
"(494, 'WMB', 'Williams Companies', 'Energy')",4,-14.079337183852836,0.0,-3.694960159601432,0.0,-6.000000000000005,-0.0,0.0
"(495, 'WLTW', 'Willis Towers Watson', 'Financials')",3,27.084304468053034,17.44444289960443,-7.86209708750687,18.044869574926636,-7.86209708750687,2.2188027832070683,0.6666666666666666
"(496, 'WYNN', 'Wynn Resorts Ltd', 'Consumer Discretionary')",2,13.085814833551733,50.04137598885734,-24.630246764765783,50.04137598885734,-24.630246764765783,2.0317042077078518,0.5
"(497, 'XEL', 'Xcel Energy Inc', 'Utilities')",2,28.092522276201514,13.787993660266384,0.0,25.554695560487684,0.0,0.0,1.0
"(498, 'XRX', 'Xerox', 'Information Technology')",3,-58.17848120289037,1.121500817122567,-31.001227689354,1.121500817122567,-56.00245537870799,0.03617601303924157,0.3333333333333333
"(499, 'XLNX', 'Xilinx', 'Information Technology')",2,74.10003830469788,35.49153115580389,0.0,66.28034705499675,0.0,0.0,1.0
"(500, 'XYL', 'Xylem Inc.', 'Industrials')",5,-7.897598390309635,28.25429533725956,-7.742819837006055,28.25429533725956,-17.58532247582617,3.649096315301165,0.2
"(501, 'YUM', 'Yum! Brands Inc', 'Consumer Discretionary')",2,60.947235594690554,64.0794013020328,-1.9089329205782768,64.0794013020328,-1.9089329205782768,33.56817864643516,0.5
"(502, 'ZBRA', 'Zebra Technologies', 'Information Technology')",2,227.55033700268865,83.65787408354026,0.0,114.8857624626264,0.0,0.0,1.0
"(503, 'ZBH', 'Zimmer Biomet Holdings', 'Health Care')",5,-47.73933191530574,0.3640712070448471,-14.739791719311349,0.3640712070448471,-25.584740838349806,0.024699888165167147,0.2
"(504, 'ZION', 'Zions Bancorp', 'Financials')",2,-1.683288333233346,6.7332503343532135,-7.885582647601252,6.7332503343532135,-7.885582647601252,0.8538684628968322,0.5
"(505, 'ZTS', 'Zoetis', 'Health Care')",1,206.1009652441437,206.1009652441437,0.0,206.1009652441437,0.0,0.0,1.0
