,trades,Total return,Average Gain,Average Loss,Max Return,Max Loss,Gain/Loss Ratio,Batting Average
IPGP,27,54.65,19.571225014040337,-5.674995830667957,69.91461349669666,-10.588472801218119,3.4486765449723285,0.3333333333333333
IQV,31,103.0,8.15568606785885,-2.114267689551139,22.065397886458292,-5.578226299753942,3.857451971746449,0.45161290322580644
IRM,40,10.26,8.88815790458492,-2.625579554151044,42.029251062311566,-9.660648027844033,3.3852175191312464,0.275
JBHT,30,74.62,9.858269202684498,-2.8760229394581343,34.73824405459782,-5.4033932105629905,3.4277435925256823,0.4
JKHY,42,1.68,6.519130916983368,-2.6467239082906797,23.552210945292586,-8.477528420485037,2.4630944302738342,0.30952380952380953
J,31,51.29,9.114233764276605,-4.267896325754798,28.064020979566774,-13.266653024007248,2.1355330749897514,0.45161290322580644
SJM,39,-29.17,6.232614828025174,-2.8377445358085365,21.05577828997598,-10.701513405838714,2.1963269594489283,0.23076923076923078
JNJ,33,11.53,6.411265540289892,-2.128861407191515,19.709090211626812,-6.8850215907325545,3.0115936709792246,0.30303030303030304
JCI,36,-5.03,7.792956083206529,-2.495438920558055,32.87770419426048,-6.149148101349089,3.1228799146339314,0.25
JPM,35,39.41,7.874298399780227,-2.2152945450013544,38.60868900443437,-8.663056758210496,3.5545153205689917,0.34285714285714286
JNPR,39,-42.79,4.921974484340997,-3.1789746544468445,19.580126185363177,-8.919402714854186,1.548289942310799,0.23076923076923078
KSU,41,23.05,10.62436711902144,-2.8154011275087765,32.43402102558064,-10.88060273064323,3.77366017766089,0.2682926829268293
K,32,-39.16,5.313985858816734,-3.323945939640994,12.018673368158916,-11.253979340513908,1.5986980400140551,0.21875
KEY,34,0.85,5.596168811847999,-2.1507963133752157,15.825179530350786,-7.478577585596902,2.6019055254311865,0.29411764705882354
KEYS,34,56.96,9.142810503579984,-2.842376310970608,44.457520860041285,-8.878047291825453,3.2166080431686113,0.38235294117647056
KMB,32,-8.32,7.069668981061323,-2.90787117853978,19.81349398624075,-9.443250393367919,2.431218079134935,0.28125
KIM,36,-20.75,8.213216973045995,-2.9782162844455384,15.93193815974443,-11.175331793160447,2.7577637715371868,0.2222222222222222
KMI,36,15.87,7.4066250515451815,-2.0777898245556545,18.18718937252328,-6.76972931532438,3.5646651860609264,0.2777777777777778
KLAC,21,140.22,22.821775658681748,-3.4748125462990664,47.029700547594814,-8.041862022611712,6.567771744403489,0.3333333333333333
KSS,45,-43.13,11.650080495510704,-4.039210774383914,43.82343119643337,-9.461892781392889,2.8842467368610265,0.2
KHC,35,-24.19,13.049397394470686,-3.2070827144805927,35.77238388773449,-25.240632281641272,4.068930724970128,0.17142857142857143
KR,36,-24.66,7.860829859172803,-3.7165779632929206,28.96468202862861,-18.809938422144256,2.1150719658812265,0.2777777777777778
LB,31,-29.11,9.153092777356692,-3.7499267265789737,28.56374871384384,-11.577528087534638,2.4408724342480634,0.22580645161290322
LHX,31,49.19,10.248523233325816,-3.005033503714654,38.66520297135207,-8.934023021887672,3.410452236441679,0.3548387096774194
LH,34,33.61,5.485576963375362,-2.967180493562678,14.2250720975019,-9.993200922637623,1.8487506827698432,0.47058823529411764
LRCX,24,210.31,25.402804503334373,-4.991558501063527,62.829689388429074,-15.769471439222016,5.089152916453232,0.375
LW,29,83.64,12.885889900077075,-2.8126486371581856,40.08204911244455,-12.379145273091641,4.581407620504133,0.3448275862068966
LVS,29,38.53,12.758741593205773,-4.35951387633255,24.146741449776975,-8.402567883891699,2.9266431889280025,0.3448275862068966
LEG,37,23.02,9.100146910378681,-3.0176495707951485,36.32620537540527,-14.602836117724916,3.015640715360067,0.32432432432432434
LDOS,28,75.19,15.488920356267997,-2.664752426907893,47.32721867315222,-6.428558954412011,5.812517590702009,0.2857142857142857
LEN,39,113.71,14.37830245430604,-2.934955051983289,91.56243547732383,-9.66252630193658,4.898985572058398,0.3333333333333333
LLY,37,-2.91,8.64749365281949,-3.327888457366451,37.84006874581629,-10.744403440742945,2.598492636878445,0.2972972972972973
LNC,35,10.26,16.14214815463771,-3.538144810818256,63.070127981732014,-10.54717371820908,4.562319808189129,0.22857142857142856
LIN,33,54.21,11.204660029034944,-2.072625644316664,26.667420625799632,-6.962248363834189,5.4060220955767795,0.2727272727272727
LYV,42,45.48,9.910433476822377,-3.162848200311678,26.457152682893415,-11.21494955467317,3.133388910617262,0.3333333333333333
LKQ,28,91.03,12.265814563062541,-3.298528206543818,31.995459340252363,-10.246272406272572,3.7185719796874506,0.39285714285714285
LMT,29,55.5,7.89261653533027,-2.039386789095252,23.24373928497352,-4.744226819903297,3.870092999294032,0.3793103448275862
L,42,-27.8,4.2043612258703025,-2.034943081607859,15.042721617151479,-7.299907699124997,2.066082960191856,0.21428571428571427
LOW,21,157.39,13.230840160967825,-2.960492277485115,67.18374991092853,-6.802300628259927,4.469135171062559,0.5238095238095238
LYB,38,41.15,10.16220728929988,-2.8819788088625633,38.23068074286316,-7.262323992914399,3.526121447544793,0.3157894736842105
MTB,32,-22.49,8.156908894321406,-3.394555155199489,38.256746328514566,-11.946461656919627,2.4029389776823487,0.25
MRO,35,48.6,17.0756456615703,-4.210930946176525,52.046611115223705,-8.774828628070397,4.055076152952539,0.2857142857142857
MPC,28,49.83,13.28208425764618,-3.4089048246594675,41.95331552142436,-8.092014122866898,3.896290727029316,0.32142857142857145
MKTX,32,167.13,12.348982324081174,-2.7563754706663266,58.763174344153924,-10.683692583925419,4.480152452196917,0.4375
MAR,35,58.99,17.15824593963914,-3.3199865640097626,48.61048482771502,-9.772981537700087,5.168167282856716,0.2571428571428571
MMC,36,41.31,6.355008861935242,-1.515360438716414,20.161910915880842,-4.918372740260491,4.1937275776568725,0.3333333333333333
MLM,37,88.35,12.323326001611205,-2.789780631051259,35.568924886588874,-8.476258713837714,4.417310043825011,0.32432432432432434
MAS,38,69.25,13.266361373673467,-2.3192508756111474,40.136871613910884,-9.475568549283986,5.7201062261872115,0.2631578947368421
MA,33,128.09,12.453463001284456,-2.465862193219457,35.81762276609608,-5.772072893053171,5.05034832665368,0.36363636363636365
MXIM,40,9.74,7.154248790114509,-2.1754250695430097,24.723996343391043,-7.540936300376233,3.2886670703015284,0.275
MKC,23,34.29,5.195846530110683,-1.0499852376252734,19.66959073150423,-2.5570412374719464,4.948494839662703,0.391304347826087
MCD,35,52.1,7.714605125011657,-2.1996112363760427,37.0545829924168,-7.135950417226356,3.507258463419114,0.37142857142857144
MCK,40,-35.8,5.360297823612694,-2.8555950843841766,16.172973980008585,-10.070384174798342,1.8771211131877503,0.225
MDT,29,53.92,10.045361835958792,-2.000181687908511,21.182513776801514,-10.056418154725776,5.022224679230375,0.3103448275862069
MRK,42,9.55,5.396970621641565,-2.142701345682667,30.16998086695417,-5.6068091226202155,2.5187694181066957,0.3333333333333333
MET,37,-30.68,7.581146937564559,-3.451832637555971,32.06908678175404,-10.73350170110946,2.196267239344576,0.24324324324324326
MTD,28,43.71,9.564989773646793,-2.296795011104153,20.133838970335205,-6.776064670133886,4.164494318127482,0.32142857142857145
MGM,49,-17.34,11.443340525331516,-3.8053090172025534,34.39132795196811,-13.955484255078277,3.0072040072435455,0.24489795918367346
MCHP,33,85.11,9.4036810936886,-3.693242933376094,29.90284055769823,-8.295539690562691,2.54618536157123,0.45454545454545453
MU,27,148.68,23.07602425795271,-4.451559825727873,64.91227653554247,-13.119028660771171,5.183806387276746,0.3333333333333333
MSFT,30,83.33,15.418853047454146,-2.344756086438947,23.366862343619708,-8.550128795472457,6.5758878446377045,0.26666666666666666
MAA,32,19.29,4.5831748233063525,-2.699873702996803,25.679765177435154,-7.668977007301258,1.697551562585733,0.46875
MHK,28,7.28,5.714986734373628,-2.9998718652257224,12.896526442836919,-16.15543016606794,1.9050769469927376,0.39285714285714285
TAP,38,-65.91,3.166485927529439,-4.03280833906981,9.588194184905596,-12.990937279034787,0.7851813578276341,0.18421052631578946
MDLZ,41,-11.7,4.555481513264765,-2.1486165422125074,25.82589773206241,-8.016872953400856,2.120192888663988,0.2926829268292683
MNST,26,56.31,11.978438612460184,-3.078691447814762,32.53951186185924,-5.2142652769690105,3.8907564514015895,0.34615384615384615
MCO,30,75.83,15.257409339166877,-3.053365110492958,49.72754034598983,-10.143130683910673,4.996916119442921,0.3
MS,32,40.41,11.737532204332012,-3.0188352356363093,55.28732637909264,-6.412201341255486,3.888099643787939,0.3125
MSI,28,41.08,9.33969981559144,-4.8775624120484515,41.8395348201974,-10.93568438830882,1.9148293812746937,0.4642857142857143
MSCI,27,165.62,18.524273692060174,-4.1846758237851,83.63822338890141,-9.408317410271493,4.426692645287084,0.4074074074074074
NDAQ,33,29.68,5.182077997852149,-2.225201322744445,18.03493478613143,-5.778370177683789,2.328813103283998,0.42424242424242425
NOV,47,-51.94,7.686356044292573,-3.693942004047006,43.97849536242546,-10.198191440787973,2.0808004120994754,0.2127659574468085
NTAP,28,57.19,16.63903377446097,-4.468288911314061,35.75222719478022,-11.72627856329943,3.723804370019499,0.32142857142857145
NFLX,32,118.65,14.559649870075567,-4.463892092301756,43.978566958095854,-12.830725954547228,3.2616491548226576,0.40625
NWL,40,-51.0,9.472233946714361,-4.5637712146260325,27.22792048904612,-19.76066664913749,2.0755277820144937,0.225
NEM,34,23.53,10.79506497491151,-3.3861573187569736,64.59212536116965,-12.395992512839271,3.1879986541423526,0.3235294117647059
NWSA,30,34.09,9.045270576993417,-3.089314422358841,43.85500124616621,-6.801195495904622,2.9279216487413784,0.36666666666666664
NWS,32,44.92,9.955868759122787,-2.281535439542616,48.476815841115254,-5.991132624820872,4.363670441656019,0.3125
NEE,43,-57.72,20.167806335406635,-7.218275040136788,93.54839329913051,-14.893615537231565,2.7939925014307088,0.23255813953488372
NLSN,50,-72.42,3.311296312895411,-3.4073821880181425,9.546548050795977,-14.720719129119441,0.9718006757619935,0.14
NKE,33,121.51,7.902071379708583,-1.689557924313495,22.544853928677245,-4.290361212696059,4.6770053077164375,0.45454545454545453
NI,30,8.52,3.707109074947802,-2.544558210188424,15.45063247421714,-7.476238116853374,1.4568772921383832,0.4666666666666667
NSC,28,103.58,11.076531657934844,-3.2389723860328474,22.075664272001294,-6.356011066840816,3.419767240282521,0.42857142857142855
NTRS,36,-6.67,8.4406549467033,-2.809591590117264,17.921091815651756,-13.923902026156021,3.004228435333198,0.25
NOC,32,78.3,7.7360423161822816,-1.7909781229262849,31.611774173998253,-4.80914270809607,4.3194510402742035,0.40625
NLOK,35,8.46,7.887484529084817,-5.146444236093319,40.68156064314616,-29.275345059484103,1.5326085676335297,0.45714285714285713
NCLH,36,-4.91,13.1113093652217,-5.016204468963943,41.249265075051426,-25.484760792519236,2.6137908544883808,0.3055555555555556
NRG,30,162.76,15.921692126850433,-2.935047703252206,51.20413640341297,-9.504133198798549,5.424679165932552,0.36666666666666664
NUE,36,18.16,8.347691132818076,-3.1344832321323195,23.868331779263663,-9.536486696786717,2.663179387033864,0.3333333333333333
NVDA,29,629.71,40.865396737417406,-4.965537960188435,236.94027853095375,-13.261269122177444,8.229802503788859,0.3793103448275862
NVR,31,116.66,25.439586657095454,-2.452507008972544,105.76260569996867,-5.503865021680188,10.372890501035977,0.22580645161290322
ORLY,37,32.48,13.914294892724712,-2.48088228501309,28.341108755569255,-8.186963912930324,5.608607460652369,0.21621621621621623
OXY,39,-48.48,8.768393081040681,-4.08328465989988,24.994626307812773,-13.60906694377947,2.1473871677747973,0.20512820512820512
ODFL,25,226.5,12.693377243425513,-2.4173907202511535,38.10583851455425,-5.99940493426383,5.250858761510734,0.52
OMC,51,-59.53,2.975467681709305,-2.835935188555625,13.069567241090517,-10.050750126877194,1.0492015803875778,0.19607843137254902
OKE,35,177.43,20.73186012885335,-2.230660270112035,123.06176003280203,-8.835205817910586,9.29404643397898,0.2857142857142857
ORCL,39,3.69,4.38168451190536,-1.9207355514437607,13.256000869264462,-5.285818776006024,2.2812534024331335,0.3333333333333333
OTIS,5,19.86,14.801524309373681,-2.748017628534786,26.613332634457443,-5.631092373502478,5.386255224740206,0.4
PCAR,34,47.13,8.701843636654461,-2.1446540599273463,25.136865214213834,-7.772852594272894,4.057457936572414,0.3235294117647059
PKG,28,128.89,12.580436582908895,-2.498689307757671,33.88527470086653,-5.823419314088907,5.034814269965643,0.39285714285714285
PH,26,119.47,14.257295677242457,-3.9285926263256665,46.92735474386283,-11.645290037135714,3.6291102268287405,0.4230769230769231
PAYX,28,113.88,12.23543199989238,-1.9837891827473721,27.74330984395732,-4.8411281878350305,6.1677077918871355,0.35714285714285715
PAYC,27,440.92,28.660601849718265,-5.86399158216938,72.29486135762262,-12.617472046338385,4.887558491193348,0.4074074074074074
PYPL,30,126.57,19.037294962086534,-4.290004663526488,83.95802574834836,-10.32528648275932,4.43759306928991,0.36666666666666664
PNR,35,20.1,16.62993514151539,-2.4864758220594534,23.555900995480663,-6.348833030291068,6.68815477471301,0.17142857142857143
PBCT,40,-33.53,6.443160427202906,-3.0097444744738144,19.449989912790212,-13.184830052802955,2.1407665939246705,0.225
PEP,40,18.17,6.329748549822602,-1.427881444903754,19.206908445630376,-6.068419473598907,4.432965056317583,0.25
PKI,36,146.83,10.380738265288631,-2.3022392784049233,46.116262183431346,-6.67605247445624,4.508974528694859,0.4166666666666667
PRGO,39,-63.03,1.8805094070747708,-3.921255812099218,8.94118100664787,-12.646401302234878,0.4795681529555841,0.2564102564102564
PFE,35,2.34,6.1092926865174055,-2.5106628875273294,20.680876345522737,-5.50685349065092,2.4333385086734007,0.3142857142857143
PM,35,-0.51,8.09480417414721,-2.97483615423505,22.35032301876727,-10.029299573617811,2.721092441552873,0.2857142857142857
PSX,25,115.15,10.4769141031113,-2.1522588238617417,19.98610972326844,-6.640778256620717,4.867869043887969,0.44
PNW,33,10.36,4.853391819084037,-2.148051114345585,15.225754472969587,-10.682226816555673,2.2594396318928602,0.36363636363636365
PXD,49,-36.05,6.445690798379966,-3.8465911026076745,23.57058934471301,-9.069346931289557,1.6756891040511985,0.30612244897959184
PNC,24,25.28,9.291881596663849,-2.826276682288299,30.175251554682838,-8.3560702723401,3.287675851021303,0.3333333333333333
PPG,29,32.74,9.97090629062771,-3.078401761850272,48.50799917574775,-8.772416590109266,3.2389879755768787,0.3448275862068966
PPL,38,37.78,9.676808486036288,-1.6138601390073055,31.91562383721658,-6.298104116618886,5.996063879481246,0.23684210526315788
PFG,31,46.98,10.615248194111588,-3.13969404703262,46.599887813139304,-8.698297547911372,3.380981724682456,0.3548387096774194
PG,33,53.13,6.409280171659262,-1.39580387325306,21.800916215090503,-5.192006817946037,4.591820021764086,0.36363636363636365
PGR,31,66.7,10.421274953313727,-3.278988799885393,29.661480607476108,-9.071714418503497,3.178197788805491,0.3870967741935484
PLD,29,96.68,9.597919933611358,-2.129087553668454,34.2515326503662,-5.920196433513125,4.507996825717186,0.41379310344827586
PRU,32,-4.85,6.500410299958297,-3.650872696782426,40.77378675371253,-9.811869289420649,1.7805086180318517,0.375
PEG,46,-2.83,4.005739662938756,-2.0711845042724755,18.550754902000488,-15.08970657756441,1.934033233000559,0.34782608695652173
PHM,40,177.62,15.924085758564642,-3.1678108996078276,83.22286667107093,-6.818175925282355,5.026842277907444,0.35
PVH,33,82.83,13.595860565188216,-4.111431665636574,29.192548523770245,-6.803813447754892,3.3068433749787656,0.36363636363636365
QRVO,29,159.02,14.928742265968092,-3.545722226976755,51.96904681909502,-11.683014929954695,4.210353014228365,0.41379310344827586
QCOM,28,59.36,9.131478033972355,-2.6262996411382957,29.338318913721384,-5.607855079121893,3.476936862396468,0.39285714285714285
PWR,29,63.21,14.295443253877933,-3.1445898388247047,47.41380742631105,-13.119460253024485,4.546043836108329,0.3103448275862069
DGX,30,38.54,8.589081667873518,-2.2376355957269434,28.856130367163303,-6.738948414537593,3.838463101085578,0.3333333333333333
RL,40,-29.58,9.884989380459668,-4.048201677453064,21.234065382145562,-13.539157036535954,2.4418223616464765,0.25
RJF,32,1.09,5.52797523581509,-3.713829836352489,40.67128254303698,-8.538726937465634,1.488483716110254,0.4375
RTX,43,-8.08,5.778517943616143,-2.8579461710218887,19.59984567050652,-9.98407845573135,2.0219127995507256,0.32558139534883723
O,40,23.88,7.944396822051131,-2.1041752867142884,15.40585012534077,-6.180420225253758,3.77553945824374,0.275
REG,35,-14.64,5.408651484288271,-2.9792313218863735,11.268211503282743,-9.449399559372695,1.8154520075546365,0.3142857142857143
REGN,40,-2.96,22.731043286743713,-3.458092043099046,56.01897671200009,-9.657760710599616,6.573290416634713,0.15
RF,27,49.39,14.223850064059091,-2.9560678253547295,58.75164978028551,-7.304468086153948,4.811746855758367,0.2962962962962963
RSG,30,74.52,7.277425391583164,-1.4092021304282663,25.327615461920505,-4.681032389128681,5.164216853242696,0.4
RMD,28,73.8,13.223774462275163,-3.6122299549064203,27.776677151092,-9.719308247517567,3.660834062990251,0.35714285714285715
RHI,43,-6.59,8.867117458064737,-3.3010590795833847,24.311587486366616,-8.381293793058553,2.686143217765077,0.27906976744186046
ROK,34,-97.52,58.56686817597971,-15.431115648036306,119.9999955296517,-53.84615318485968,3.7953748459809296,0.11764705882352941
ROL,33,72.59,9.365708256422923,-2.2242040202739854,37.19145033387319,-9.868078692521554,4.2108134735181455,0.36363636363636365
ROP,33,48.5,8.694656276455083,-2.663132151212397,24.034334526386946,-12.885792358157955,3.2648234420123767,0.36363636363636365
ROST,31,34.67,9.004082227701774,-2.962076457079,34.63650859268883,-10.636069887268363,3.0397872432303763,0.3548387096774194
RCL,40,20.19,7.498456280097369,-3.3290795451726454,35.25599381792628,-11.840301191132019,2.2524112681448414,0.375
SPGI,31,139.02,13.43482409013635,-2.443096130663106,22.224716152155576,-6.2157096773721054,5.4990976087747585,0.3548387096774194
CRM,30,113.55,11.679497417854746,-2.7651056228701645,42.8299171360091,-6.610032656793896,4.223888346706803,0.4
SBAC,30,72.79,11.512125774617864,-2.2376291485599933,44.34915441310563,-6.527659818870135,5.144787187826183,0.3333333333333333
SLB,39,-22.3,7.842218617719183,-3.2328259857165813,37.39464676488391,-12.227444500816919,2.4258090761358733,0.2564102564102564
STX,26,104.32,19.578410381906007,-5.5224326203021485,68.88543689000552,-15.201752582925199,3.5452511108835973,0.38461538461538464
SEE,38,-26.0,9.166619637731877,-3.54349679513778,27.253010856337532,-10.871809992676829,2.5868852626902,0.23684210526315788
SRE,38,-0.28,4.884531039845563,-2.111120018717252,21.73348599128806,-4.512346916612364,2.3137154669271136,0.3157894736842105
NOW,28,246.95,14.570619629521927,-2.5967161757717183,60.235653279806954,-6.289189071952627,5.611171434703172,0.4642857142857143
SHW,26,133.85,14.591127445732232,-2.8032549256956782,32.52669781867781,-10.655280699790449,5.205066193582512,0.38461538461538464
SPG,43,-24.92,5.401104940220207,-2.160858194847377,16.11189718502912,-6.3143879931339075,2.4995184566480497,0.20930232558139536
SWKS,33,73.67,19.91639645491364,-3.2286162440678794,42.5724371668746,-15.523534179190912,6.168709734861544,0.24242424242424243
SLG,41,-60.47,4.151079971528887,-3.6129809510521724,9.246744435469445,-23.5617771627873,1.1489349176668118,0.1951219512195122
SNA,27,25.69,6.6279995675724495,-3.4044282331800613,15.575939526470584,-7.633539821441637,1.9468759843356322,0.4444444444444444
SO,35,4.92,7.082008108778382,-2.337127911521476,35.08897845538952,-8.318589044912239,3.03021844626723,0.2857142857142857
LUV,29,39.36,14.207964923298112,-3.8678197205590727,45.727946929709674,-12.885133501874158,3.6733782724610613,0.3103448275862069
SWK,34,50.92,13.874890125284205,-2.3105942513516173,29.242149115046033,-7.322594894716506,6.004901170842902,0.23529411764705882
SBUX,30,76.0,9.376944888351336,-2.356387822024514,41.47157401691912,-9.071923744046174,3.9793724957783225,0.4
STT,35,8.24,9.815382044339064,-3.196633976526707,30.2015008788697,-12.110212636119433,3.070536732204773,0.2857142857142857
STE,26,70.31,10.701707646517399,-2.031883360868218,26.408576810601915,-6.801493949686632,5.266890734291258,0.34615384615384615
SYK,35,58.95,7.932314008070958,-1.4464108224099432,19.809800330979655,-6.739265925956195,5.48413623928401,0.3142857142857143
SIVB,31,57.36,19.88240634913764,-4.492288565373385,79.76530425402584,-19.603091457659062,4.425896969841045,0.2903225806451613
SYF,29,32.41,10.083662930041935,-3.1624792384348344,33.27629216364514,-15.885038916297722,3.1885309498608803,0.3448275862068966
SNPS,32,185.0,12.825963162246259,-2.385878917422743,36.33054066179129,-5.996127750214885,5.375781255530364,0.40625
SYY,28,97.89,5.6237779763840505,-1.4265384636064322,18.400369034441177,-4.011305387098973,3.942254709464038,0.5714285714285714
TMUS,33,24.92,9.343237185165002,-3.1137161508618423,42.09388512191312,-6.8254015120156275,3.000670816631406,0.3333333333333333
TROW,27,59.89,12.361025794841845,-2.807203466299575,46.94181349871032,-6.22195772582822,4.403323785837304,0.3333333333333333
TTWO,24,106.41,19.007021485779152,-5.93358102824667,71.93130436056063,-12.335389764106786,3.203296861591117,0.4166666666666667
TPR,26,-31.52,9.475926991227556,-5.631631991733453,27.83206131151075,-19.22816563688784,1.6826253926281152,0.3076923076923077
TGT,23,118.31,9.418232779552378,-4.7844962309677825,27.226908072184287,-11.637349520115482,1.9684899569138772,0.6086956521739131
TEL,32,30.98,7.866184482439377,-2.0807046942904495,19.554853041695154,-8.874834530608045,3.7805386338698392,0.3125
FTI,45,-58.9,5.867018716959994,-4.485960106349151,34.30768145455081,-15.270933357073401,1.3078624369967486,0.26666666666666666
TDY,35,90.53,12.027953142101437,-2.871373094661075,34.378985034591935,-6.3472447685495865,4.188920333782387,0.34285714285714286
TFX,33,93.62,11.230459747054466,-3.258837198035215,32.84871057445875,-13.576123368051396,3.4461555041244223,0.3939393939393939
TXN,29,82.86,9.41880620616228,-2.5391683879400015,27.786846496626637,-8.305646738518146,3.7094059026954294,0.41379310344827586
TXT,43,-10.29,9.432473834116319,-2.91459593547667,24.415492255228123,-9.459710985959669,3.236288680466329,0.23255813953488372
BK,33,3.45,5.052028313535916,-2.5345608930605223,15.341964511914252,-8.445373073849405,1.993255844579655,0.36363636363636365
CLX,33,33.65,8.728911460551613,-2.195134313520774,29.061595166127585,-9.310441990984952,3.976481715395045,0.30303030303030304
COO,34,57.63,14.461366173576032,-2.7749442743085093,39.00082472712158,-8.582228786974945,5.211407777613722,0.2647058823529412
HSY,41,1.44,7.11641645098694,-2.5493383836255057,41.27458945330509,-9.687177439003836,2.791475818469586,0.2926829268292683
MOS,34,-30.0,13.917140467157818,-4.955032637767922,47.95656941009516,-14.366052944878415,2.8086879511306364,0.23529411764705882
TRV,37,-7.67,5.7284418694267565,-1.9955108473752847,21.351783066664233,-4.784820526097899,2.8706643599364208,0.24324324324324326
DIS,32,99.49,8.474939710394606,-1.706601017683478,28.410522963870765,-3.735246425149785,4.965976008791087,0.40625
TMO,35,50.55,9.501236013538007,-2.314984890231639,32.04141801312363,-7.45402533118752,4.1042324093041085,0.3142857142857143
TIF,25,140.41,13.801026558089006,-3.208729523177061,43.784897412906965,-10.223676525222281,4.301087535861916,0.44
TJX,40,19.91,6.915439861308847,-2.003281088175282,38.748930471148626,-8.336311934098484,3.452056679478703,0.3
TSCO,22,113.24,12.922594478035204,-3.0489053462298354,51.66701717454665,-7.977219582139239,4.238437409680432,0.45454545454545453
TT,23,147.27,17.135729940307506,-4.236352603284315,62.7830819050051,-10.292535584916651,4.044925327278635,0.43478260869565216
TDG,35,163.08,9.655656553878792,-2.924280328897355,28.647211943083107,-9.561962997712147,3.301891565751361,0.4857142857142857
TFC,34,7.73,5.567101515659226,-2.158333620703195,17.7147921223894,-6.819649538563544,2.5793517101612116,0.3235294117647059
TWTR,30,-20.91,9.748107350890269,-7.82104977884492,24.742263784215023,-22.369589679743363,1.2463937229063327,0.43333333333333335
TYL,31,155.84,8.477364149411521,-2.0297435104148938,25.67015193378186,-9.187364832626654,4.17656916054319,0.5161290322580645
TSN,39,29.27,11.95531200571497,-1.917119294566592,38.99857517049483,-5.37703032053678,6.2360814163198635,0.20512820512820512
USB,41,2.48,4.325489227962373,-1.973953623625249,21.554720912162484,-7.456140906825537,2.1912820930506105,0.34146341463414637
UDR,42,-27.21,3.555842569803451,-2.585509812479671,9.579464613543331,-7.7695609220271855,1.3752964899379623,0.30952380952380953
ULTA,29,53.27,10.174260765904814,-3.2264762479808358,32.600982576217504,-10.941658013074662,3.1533660823543883,0.3793103448275862
UAA,35,-63.56,11.743966278323192,-4.833990933184832,33.47825628533556,-19.756559457484347,2.4294555866255596,0.14285714285714285
UA,34,-51.62,7.054979153141366,-5.303866060886589,43.102221481763145,-20.709382038667677,1.3301578644997045,0.29411764705882354
UNP,34,74.33,9.023501501329992,-1.9935878536266316,26.960854110292942,-6.148903036789499,4.5262622787929345,0.35294117647058826
UAL,40,1.75,9.49124931305803,-3.7809776196997156,56.389010610947146,-14.233096780610133,2.510263288416879,0.325
UNH,32,35.01,11.270298070820722,-3.2705205404496422,22.524329720344237,-13.478684460564205,3.446025772176084,0.3125
UPS,32,61.25,11.030079707952304,-2.5035686577323393,70.75036754851234,-7.8227112440388265,4.405742847868623,0.34375
URI,29,93.92,25.066309625435192,-3.5823201516398226,59.42883470933569,-10.592748971381926,6.997227652576217,0.2413793103448276
UHS,39,-16.97,8.030245015362919,-3.520920248334516,19.317533417496623,-9.478143274169692,2.280723347585458,0.28205128205128205
UNM,34,-39.71,9.301734540960688,-4.892805700330172,27.495337944935173,-17.775949031437644,1.9011044195629916,0.2647058823529412
VLO,31,74.41,12.403740948829494,-2.029625511600808,33.788441083045925,-6.137168357638744,6.11134461896195,0.2903225806451613
VAR,36,54.72,9.220773491984257,-3.228088736657357,36.244746287707216,-10.064796134668597,2.856418842293736,0.3888888888888889
VTR,35,31.32,5.027263800361784,-2.7903161747400147,34.101045785708294,-8.579945787740185,1.8016824924258612,0.4857142857142857
VRSN,33,52.29,12.372707618769713,-2.3375682459946,35.39889089267314,-9.277661593873033,5.292982414511416,0.2727272727272727
VRSK,31,40.26,8.681188870335085,-2.6079794682157065,34.49031478156537,-12.566486302013303,3.328702919687657,0.3548387096774194
VZ,37,-8.44,4.6066042855147185,-2.190846066848348,11.592939467192242,-6.509898608362496,2.1026599518886195,0.2972972972972973
VRTX,46,-3.19,14.765485384542119,-3.7223121347378885,84.31088594708997,-21.602332849860517,3.9667510004724122,0.2391304347826087
VFC,35,25.37,7.289032128190135,-2.9394559927019914,18.647147613868363,-8.190270340201987,2.479721467607327,0.37142857142857144
VIAC,2,60.63,84.56324969185518,-12.968028004851284,84.56324969185518,-12.968028004851284,6.520902766420648,0.5
V,32,61.66,8.36807347379973,-2.304091448692149,16.897870351541467,-4.944440795888494,3.6318321820731665,0.375
VNO,40,-49.34,3.7593430573732527,-3.159760692610637,6.879663900482491,-11.848712700577336,1.1897556249005783,0.225
VMC,35,72.41,10.786953647063177,-2.5824368569608436,43.840216942815836,-7.120372336105573,4.177044491131476,0.34285714285714286
WRB,38,18.33,6.6755078528153025,-2.3586481052529096,41.97617137138088,-12.002105162380882,2.8302262800238744,0.34210526315789475
WAB,28,-11.93,10.832380826490144,-3.2254094769723025,22.805347235896136,-15.042277611261824,3.3584513544179573,0.21428571428571427
WBA,29,-44.74,5.436883175713909,-3.763978995160664,25.00982722479823,-9.615394705536994,1.4444509872940559,0.20689655172413793
WMT,33,53.92,8.31407156710823,-2.329801888270053,26.32499179855714,-10.893201902274852,3.568574482219892,0.36363636363636365
WM,32,56.02,6.048447686095684,-1.5389660561843241,25.04329266705072,-5.141886663640937,3.930202139150529,0.40625
WAT,31,-5.6,9.644885156495617,-3.2542271927789703,25.096446603120715,-10.678605568705802,2.9638020289109868,0.25806451612903225
WEC,33,-2.92,5.347809237368872,-2.972786026415807,18.46942444953099,-11.760677898964344,1.7989216814963822,0.36363636363636365
